params,scores
"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('max_iter', 500), ('max_leaf_nodes', 41), ('min_samples_leaf', 50)])",0.7487251664591567
"OrderedDict([('learning_rate', 0.12794659211868406), ('max_depth', 1), ('max_iter', 356), ('max_leaf_nodes', 50), ('min_samples_leaf', 1)])",0.7296554430790885
"OrderedDict([('learning_rate', 0.01), ('max_depth', 15), ('max_iter', 343), ('max_leaf_nodes', 4), ('min_samples_leaf', 1)])",0.7404604016672983
"OrderedDict([('learning_rate', 1.0), ('max_depth', 15), ('max_iter', 190), ('max_leaf_nodes', 47), ('min_samples_leaf', 1)])",0.6568167054620255
"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('max_iter', 500), ('max_leaf_nodes', 50), ('min_samples_leaf', 50)])",0.7487251664591567
"OrderedDict([('learning_rate', 0.01), ('max_depth', 11), ('max_iter', 257), ('max_leaf_nodes', 5), ('min_samples_leaf', 1)])",0.7328723001136794
"OrderedDict([('learning_rate', 0.10348028047136676), ('max_depth', 12), ('max_iter', 260), ('max_leaf_nodes', 2), ('min_samples_leaf', 1)])",0.7342350998754941
"OrderedDict([('learning_rate', 0.26639261231563016), ('max_depth', 1), ('max_iter', 173), ('max_leaf_nodes', 47), ('min_samples_leaf', 18)])",0.7413684837330157
"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('max_iter', 1), ('max_leaf_nodes', 50), ('min_samples_leaf', 31)])",0.6732474422129593
"OrderedDict([('learning_rate', 0.01), ('max_depth', 15), ('max_iter', 45), ('max_leaf_nodes', 42), ('min_samples_leaf', 10)])",0.7082201050181346
"OrderedDict([('learning_rate', 0.1718531579786587), ('max_depth', 1), ('max_iter', 398), ('max_leaf_nodes', 2), ('min_samples_leaf', 15)])",0.7408136198776593
"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('max_iter', 1), ('max_leaf_nodes', 50), ('min_samples_leaf', 8)])",0.6732474422129593
"OrderedDict([('learning_rate', 0.01), ('max_depth', 12), ('max_iter', 174), ('max_leaf_nodes', 36), ('min_samples_leaf', 50)])",0.7429329291398258
"OrderedDict([('learning_rate', 0.01), ('max_depth', 8), ('max_iter', 474), ('max_leaf_nodes', 50), ('min_samples_leaf', 1)])",0.6884412385643912
"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('max_iter', 222), ('max_leaf_nodes', 2), ('min_samples_leaf', 1)])",0.7415322362366699
"OrderedDict([('learning_rate', 0.01), ('max_depth', 4), ('max_iter', 203), ('max_leaf_nodes', 38), ('min_samples_leaf', 1)])",0.7123978238510259
"OrderedDict([('learning_rate', 0.01), ('max_depth', 15), ('max_iter', 225), ('max_leaf_nodes', 2), ('min_samples_leaf', 48)])",0.7365871812916149
"OrderedDict([('learning_rate', 0.036948037547011287), ('max_depth', 3), ('max_iter', 287), ('max_leaf_nodes', 18), ('min_samples_leaf', 7)])",0.7164753965246577
"OrderedDict([('learning_rate', 0.01), ('max_depth', 3), ('max_iter', 500), ('max_leaf_nodes', 48), ('min_samples_leaf', 1)])",0.7165254696042873
"OrderedDict([('learning_rate', 0.2679685266735826), ('max_depth', 1), ('max_iter', 240), ('max_leaf_nodes', 9), ('min_samples_leaf', 50)])",0.7342851729551236
"OrderedDict([('learning_rate', 0.01), ('max_depth', 11), ('max_iter', 104), ('max_leaf_nodes', 2), ('min_samples_leaf', 50)])",0.7330739457586749
"OrderedDict([('learning_rate', 0.01), ('max_depth', 13), ('max_iter', 328), ('max_leaf_nodes', 40), ('min_samples_leaf', 25)])",0.7406282141503817
"OrderedDict([('learning_rate', 0.01), ('max_depth', 15), ('max_iter', 500), ('max_leaf_nodes', 50), ('min_samples_leaf', 43)])",0.7452241108645049
"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('max_iter', 392), ('max_leaf_nodes', 36), ('min_samples_leaf', 1)])",0.7483922481459427
"OrderedDict([('learning_rate', 0.01), ('max_depth', 14), ('max_iter', 500), ('max_leaf_nodes', 8), ('min_samples_leaf', 27)])",0.7325339684945597
"OrderedDict([('learning_rate', 0.22077403856835756), ('max_depth', 15), ('max_iter', 500), ('max_leaf_nodes', 50), ('min_samples_leaf', 47)])",0.6907094137389704
"OrderedDict([('learning_rate', 0.34099996060027765), ('max_depth', 2), ('max_iter', 1), ('max_leaf_nodes', 50), ('min_samples_leaf', 7)])",0.7220402749959399
"OrderedDict([('learning_rate', 0.01), ('max_depth', 13), ('max_iter', 151), ('max_leaf_nodes', 2), ('min_samples_leaf', 18)])",0.7359876576625346
"OrderedDict([('learning_rate', 0.4536797111812908), ('max_depth', 1), ('max_iter', 500), ('max_leaf_nodes', 50), ('min_samples_leaf', 1)])",0.6990797379959942
"OrderedDict([('learning_rate', 0.01), ('max_depth', 6), ('max_iter', 1), ('max_leaf_nodes', 2), ('min_samples_leaf', 48)])",0.6732474422129593
"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('max_iter', 460), ('max_leaf_nodes', 47), ('min_samples_leaf', 1)])",0.7506983164618634
"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('max_iter', 382), ('max_leaf_nodes', 2), ('min_samples_leaf', 50)])",0.7463378985546474
"OrderedDict([('learning_rate', 0.01), ('max_depth', 1), ('max_iter', 123), ('max_leaf_nodes', 6), ('min_samples_leaf', 16)])",0.7344962918854545
"OrderedDict([('learning_rate', 1.0), ('max_depth', 1), ('max_iter', 500), ('max_leaf_nodes', 2), ('min_samples_leaf', 50)])",0.6873585773832079
